,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
1503,01/09/2011,Completed,02/14/2011,11-00039831,Abandoned Vehicle Complaint,G267837,Honda,Red,Place 7 Day Sticker,Follow on Activity was created,7.0,4500 N NARRAGANSETT AVE,0.0,1132875.1412004,1929232.64912978,0.0,31.0,0.0,,41.96210525913929,-87.7870154884576,"(41.9621052591393, -87.78701548845761)",2011-01-09
1656,01/10/2011,Completed - Dup,01/13/2011,11-00044555,Abandoned Vehicle Complaint,3430894,Ford,Brown,,,60.0,1831 N DRAKE AVE,60647.0,1152530.62809796,1911937.94708797,26.0,14.0,22.0,,41.91459504285452,-87.71492469510116,"(41.91459504285452, -87.71492469510115)",2011-01-10
1657,01/10/2011,Completed - Dup,01/14/2011,11-00042954,Abandoned Vehicle Complaint,A665228,Chevrolet,Silver,,,60.0,8550 W CATHERINE AVE,60656.0,1118643.98998404,1934759.97258523,41.0,16.0,76.0,,41.977526456451656,-87.84110994606655,"(41.97752645645166, -87.84110994606655)",2011-01-10
1658,01/10/2011,Completed - Dup,01/14/2011,11-00046758,Abandoned Vehicle Complaint,1214487,Lexus,Green,,,20.0,5336 N LARAMIE AVE,60630.0,1140766.47849345,1934982.92008638,45.0,16.0,11.0,,41.978094930827204,-87.75799954777064,"(41.9780949308272, -87.75799954777064)",2011-01-10
1659,01/10/2011,Completed - Dup,01/14/2011,11-00046773,Abandoned Vehicle Complaint,K707877,Ford,Black,,,30.0,4900 S EAST END AVE,60615.0,1187869.81002258,1872701.19000693,4.0,21.0,39.0,,41.80564255859274,-87.58651408217476,"(41.805642558592744, -87.58651408217476)",2011-01-10
1660,01/10/2011,Completed - Dup,01/20/2011,11-00046365,Abandoned Vehicle Complaint,H792396,Hyundai,Black,,,,2036 N NEVA AVE,60707.0,1128264.14487689,1912744.17576759,36.0,25.0,25.0,,41.917322546614606,-87.80435635448009,"(41.917322546614606, -87.80435635448009)",2011-01-10
1661,01/10/2011,Completed - Dup,01/27/2011,11-00040779,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Red,,,40.0,18 N LONG AVE,60644.0,1140344.58010691,1899621.79782748,28.0,15.0,25.0,,41.88086943603639,-87.76028687033852,"(41.88086943603639, -87.76028687033852)",2011-01-10
1662,01/10/2011,Completed - Dup,01/27/2011,11-00042658,Abandoned Vehicle Complaint,H821356,Dodge,White,,,45.0,1741 N LOREL AVE,60639.0,1140460.97929561,1911061.10466989,37.0,25.0,25.0,,41.91251349038802,-87.75929367507497,"(41.91251349038802, -87.75929367507497)",2011-01-10
1663,01/10/2011,Completed - Dup,01/27/2011,11-00046060,Abandoned Vehicle Complaint,HAS PLATES,Cadillac,Red,,,30.0,6219 W WARWICK AVE,60634.0,1134243.30809824,1924284.05970282,38.0,16.0,17.0,,41.948326703019774,-87.78228587196243,"(41.948326703019774, -87.78228587196244)",2011-01-10
1664,01/10/2011,Completed - Dup,01/27/2011,11-00046338,Abandoned Vehicle Complaint,NO INFO.,Chevrolet,Red,,,36.0,18 N LONG AVE,60644.0,1140344.58010691,1899621.79782748,28.0,15.0,25.0,,41.88086943603639,-87.76028687033852,"(41.88086943603639, -87.76028687033852)",2011-01-10
1665,01/10/2011,Completed - Dup,02/09/2011,11-00043114,Abandoned Vehicle Complaint,K796024,Toyota,Gray,Place 7 Day Sticker,Follow on Activity was created,12.0,5647 S ALBANY AVE,60629.0,1156676.89541742,1867020.58048996,14.0,8.0,63.0,,41.79035474815996,-87.70087864497955,"(41.790354748159956, -87.70087864497957)",2011-01-10
1666,01/10/2011,Completed - Dup,02/10/2011,11-00043564,Abandoned Vehicle Complaint,K552990,Cadillac,White,,,30.0,6331 W HUNTINGTON ST,60646.0,1133057.82969483,1940512.61036965,45.0,16.0,10.0,,41.992900432216665,-87.78585250927173,"(41.992900432216665, -87.78585250927173)",2011-01-10
1667,01/10/2011,Completed - Dup,02/10/2011,11-00044828,Abandoned Vehicle Complaint,A455586,Ford,White,,,21.0,5025 W PALMER ST,60639.0,1142410.09671376,1914158.85801748,31.0,25.0,19.0,,41.92039687552572,-87.75229083835602,"(41.92039687552572, -87.75229083835602)",2011-01-10
1668,01/10/2011,Completed - Dup,02/11/2011,11-00041558,Abandoned Vehicle Complaint,NONE,Pontiac,Green,Place 7 Day Sticker,Follow on Activity was created,7.0,535 N ALBANY AVE,60612.0,1155616.68037331,1903461.51461524,27.0,13.0,23.0,,41.89142983773574,-87.70381857357333,"(41.89142983773574, -87.70381857357333)",2011-01-10
1669,01/10/2011,Completed,01/13/2011,11-00040975,Abandoned Vehicle Complaint,32264V,General Motors Corp.,White,,,30.0,5536 S MOZART ST,60629.0,1158318.72981031,1867808.87577581,16.0,8.0,63.0,,41.792559714256456,-87.69513514052477,"(41.79255971425645, -87.69513514052477)",2011-01-10
1670,01/10/2011,Completed,01/13/2011,11-00041505,Abandoned Vehicle Complaint,K545421,Ford,Beige,,,30.0,5848 S SACRAMENTO AVE,60629.0,1157380.22631339,1865708.58203281,14.0,8.0,63.0,59.0,41.78669808235365,-87.69862949822254,"(41.78669808235366, -87.69862949822254)",2011-01-10
1671,01/10/2011,Completed,01/13/2011,11-00041811,Abandoned Vehicle Complaint,NO PLATES,Oldsmobile,Gray,,,60.0,2416 W ROOSEVELT RD,60608.0,1160453.18769486,1894646.04042147,28.0,11.0,28.0,,41.8667159789572,-87.68652062832265,"(41.8667159789572, -87.68652062832265)",2011-01-10
1672,01/10/2011,Completed,01/13/2011,11-00042261,Abandoned Vehicle Complaint,H41,Chevrolet,Blue,,,10.0,5800 S KEDZIE AVE,60629.0,1156040.94010008,1865990.45667746,14.0,8.0,63.0,59.0,41.78797020140138,-87.70354446511757,"(41.78797020140138, -87.70354446511756)",2011-01-10
1673,01/10/2011,Completed,01/13/2011,11-00042623,Abandoned Vehicle Complaint,4575879,Saturn,White,,,10.0,7030 N OAKLEY AVE,60645.0,1159603.88408487,1946741.98102412,50.0,24.0,2.0,,42.009661931888026,-87.6882642000678,"(42.00966193188802, -87.68826420006782)",2011-01-10
1674,01/10/2011,Completed,01/13/2011,11-00043058,Abandoned Vehicle Complaint,NO LICENSE PLATE,,Black,,,,1151 N LATROBE AVE,60651.0,1141149.72997905,1907168.15000509,37.0,15.0,25.0,,41.90191907022033,-87.75685578479677,"(41.90191907022033, -87.75685578479678)",2011-01-10
1675,01/10/2011,Completed,01/13/2011,11-00043109,Abandoned Vehicle Complaint,6638687,Acura,Gold,,,12.0,2423 W FLOURNOY ST,60612.0,1160341.70861932,1896970.72831177,2.0,11.0,28.0,,41.87285886841345,-87.68715796539698,"(41.87285886841345, -87.68715796539699)",2011-01-10
1676,01/10/2011,Completed,01/13/2011,11-00043302,Abandoned Vehicle Complaint,33243 FF,Ford,White,,,20.0,2351 W WINNEMAC AVE,60625.0,1159673.06002038,1933421.69947475,47.0,20.0,4.0,,41.97290311396456,-87.68869864523028,"(41.97290311396456, -87.68869864523026)",2011-01-10
1677,01/10/2011,Completed,01/13/2011,11-00043611,Abandoned Vehicle Complaint,DO NOT KNOW,,Red,,,,12201 S PERRY AVE,60628.0,1177795.83660577,1824051.32537172,9.0,5.0,53.0,,41.67244189434249,-87.62475232940254,"(41.67244189434249, -87.62475232940255)",2011-01-10
1678,01/10/2011,Completed,01/13/2011,11-00043787,Abandoned Vehicle Complaint,L121531,Dodge,Beige,,,60.0,5139 W THOMAS ST,60651.0,1141784.3523040002,1906837.59020084,37.0,15.0,25.0,,41.90031651075723,-87.75488072520822,"(41.90031651075723, -87.75488072520824)",2011-01-10
1679,01/10/2011,Completed,01/13/2011,11-00043947,Abandoned Vehicle Complaint,DONT KNOW,Nissan,Gray,,,30.0,1430 S KOMENSKY AVE,60623.0,1149614.30152228,1892869.63198645,24.0,10.0,29.0,,41.86156053633333,-87.72640431969387,"(41.86156053633333, -87.72640431969387)",2011-01-10
1680,01/10/2011,Completed,01/13/2011,11-00043956,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),Unknown,,,150.0,349 W 96TH ST,60628.0,1175577.12609458,1841260.09332143,21.0,5.0,49.0,,41.7196720320008,-87.63293447176147,"(41.7196720320008, -87.63293447176147)",2011-01-10
1681,01/10/2011,Completed,01/13/2011,11-00044545,Abandoned Vehicle Complaint,A442239,,White,,,60.0,1831 N DRAKE AVE,60647.0,1152530.62809796,1911937.94708797,26.0,14.0,22.0,,41.91459504285452,-87.71492469510116,"(41.91459504285452, -87.71492469510115)",2011-01-10
1682,01/10/2011,Completed,01/13/2011,11-00044853,Abandoned Vehicle Complaint,292M312,Ford,Green,,,21.0,2943 W LELAND AVE,60625.0,1155709.15990767,1931075.98431745,33.0,17.0,14.0,60.0,41.96656307356536,-87.70278255829244,"(41.966563073565354, -87.70278255829245)",2011-01-10
1683,01/10/2011,Completed,01/13/2011,11-00044964,Abandoned Vehicle Complaint,NO PLATE,Honda,Multi-Color,,,27.0,4649 N KASSON AVE,60630.0,1147179.57807946,1930514.86750162,39.0,17.0,14.0,,41.965410340681174,-87.73418430648209,"(41.96541034068117, -87.7341843064821)",2011-01-10
1684,01/10/2011,Completed,01/13/2011,11-00045333,Abandoned Vehicle Complaint,508M142,Ford,Gray,,,10.0,8211 S LAFLIN ST,60620.0,1167764.16008819,1850286.54971115,21.0,6.0,71.0,,41.74455749330864,-87.66071583100808,"(41.74455749330864, -87.66071583100808)",2011-01-10
1685,01/10/2011,Completed,01/13/2011,11-00045784,Abandoned Vehicle Complaint,333L260,Dodge,Black,,,20.0,2438 W 24TH PL,60608.0,1160562.47640106,1887676.77802839,25.0,10.0,31.0,,41.847581102628055,-87.68704712413626,"(41.847581102628055, -87.68704712413626)",2011-01-10
1686,01/10/2011,Completed,01/13/2011,11-00046548,Abandoned Vehicle Complaint,VTIAF15,Honda,Maroon,,,,6018 N FAIRFIELD AVE,60659.0,1156914.9495253,1939866.15881004,50.0,24.0,2.0,,41.991023351904026,-87.69834861858524,"(41.99102335190402, -87.69834861858524)",2011-01-10
1687,01/10/2011,Completed,01/13/2011,11-00047358,Abandoned Vehicle Complaint,NO INFO.,Chrysler,Blue,,,15.0,8200 S LAFLIN ST,60620.0,1167762.26008819,1850360.34971115,21.0,6.0,71.0,,41.744836159615105,-87.66101590855453,"(41.7448361596151, -87.66101590855453)",2011-01-10
1688,01/10/2011,Completed,01/13/2011,11-00047529,Abandoned Vehicle Complaint,1780000,Dodge,Green,,,60.0,3752 N HAMLIN AVE,60618.0,1150382.70776899,1924929.66752193,39.0,17.0,16.0,,41.949882970507005,-87.722745515486,"(41.94988297050701, -87.72274551548598)",2011-01-10
1689,01/10/2011,Completed,01/13/2011,11-00047567,Abandoned Vehicle Complaint,9981580,Saturn,Gray,,,30.0,2156 W EASTWOOD AVE,60625.0,1161183.92090065,1930855.81443272,47.0,19.0,4.0,,41.966062380979686,-87.68296406450517,"(41.96606238097969, -87.68296406450517)",2011-01-10
1690,01/10/2011,Completed,01/13/2011,11-00047601,Abandoned Vehicle Complaint,0000000000,Legacy Unknown,Red,,,8.0,9500 S HOUSTON AVE,60617.0,1198175.22012837,1842545.64090427,10.0,4.0,51.0,,41.7226866449805,-87.54984194085135,"(41.7226866449805, -87.54984194085135)",2011-01-10
1691,01/10/2011,Completed,01/14/2011,11-00041510,Abandoned Vehicle Complaint,NO PLATES ON FRONT OR BACK,Nissan,Green,,,,10604 S WALDEN PKWY,60643.0,1165447.58541107,1834281.4440153,19.0,22.0,72.0,,41.700741427626355,-87.66996835430386,"(41.700741427626355, -87.66996835430386)",2011-01-10
1692,01/10/2011,Completed,01/14/2011,11-00042689,Abandoned Vehicle Complaint,H892511,Lexus,Black,,,30.0,4719 N KEATING AVE,60630.0,1143844.89852405,1930954.19998636,45.0,17.0,16.0,,41.96682261529217,-87.7463521386641,"(41.96682261529217, -87.7463521386641)",2011-01-10
1693,01/10/2011,Completed,01/14/2011,11-00043141,Abandoned Vehicle Complaint,K391601,Mitsubishi,Blue,,,15.0,4601 S LAKE PARK AVE,60653.0,1185647.17671813,1874758.53703212,4.0,21.0,39.0,,41.81155607235264,-87.5944678272084,"(41.81155607235264, -87.5944678272084)",2011-01-10
1694,01/10/2011,Completed,01/14/2011,11-00043534,Abandoned Vehicle Complaint,,,,,,,6560 W HIGGINS AVE,60656.0,1131461.44548588,1934893.44942231,41.0,16.0,10.0,,41.9778970688758,-87.79247462064238,"(41.9778970688758, -87.79247462064238)",2011-01-10
1695,01/10/2011,Completed,01/14/2011,11-00046031,Abandoned Vehicle Complaint,84196L,Ford,Gray,,,21.0,5439 N NEW ENGLAND AVE,60656.0,1129588.05963168,1935646.79839383,41.0,16.0,10.0,,41.97983055809307,-87.79865960968475,"(41.97983055809307, -87.79865960968475)",2011-01-10
1696,01/10/2011,Completed,01/14/2011,11-00046560,Abandoned Vehicle Complaint,C139059,Honda,Black,,,,9714 S DAMEN AVE,60643.0,1164735.47556882,1840226.82302503,19.0,22.0,72.0,,41.716954654699,-87.6723873443189,"(41.716954654699, -87.6723873443189)",2011-01-10
1697,01/10/2011,Completed,01/14/2011,11-00046745,Abandoned Vehicle Complaint,K584273,Toyota,Green,,,62.0,4900 S EAST END AVE,60615.0,1187869.81002258,1872701.19000693,4.0,21.0,39.0,,41.80564255859274,-87.58651408217476,"(41.805642558592744, -87.58651408217476)",2011-01-10
1698,01/10/2011,Completed,01/14/2011,11-00046844,Abandoned Vehicle Complaint,K584273,Toyota,Gray,,,30.0,4914 S CORNELL AVE,60615.0,1187870.51002258,1872627.69000693,4.0,21.0,39.0,,41.805366814274784,-87.58665143602474,"(41.805366814274784, -87.58665143602474)",2011-01-10
1699,01/10/2011,Completed,01/14/2011,11-00046927,Abandoned Vehicle Complaint,3852535,Chevrolet,Black,,,,5700 W NEWPORT AVE,60634.0,1137753.78748961,1922364.49563254,38.0,16.0,15.0,,41.943218771305744,-87.76921946034008,"(41.943218771305744, -87.76921946034008)",2011-01-10
1700,01/10/2011,Completed,01/14/2011,11-00047316,Abandoned Vehicle Complaint,H797873,Honda,Maroon,,,30.0,5948 W HIGGINS AVE,60630.0,1135444.14759021,1933215.8680023998,45.0,16.0,11.0,,41.97310395915377,-87.77754722956223,"(41.973103959153775, -87.77754722956222)",2011-01-10
1701,01/10/2011,Completed,01/18/2011,11-00045275,Abandoned Vehicle Complaint,NO LICENSE PLATES OR TEMPORARY PLATES!!!!!!,Oldsmobile,Bronze,Place 7 Day Sticker,Follow on Activity was created,,6005 S KOLIN AVE,60629.0,1148398.22957757,1864430.38840995,13.0,8.0,65.0,,41.78382363725396,-87.73131566004339,"(41.78382363725396, -87.73131566004339)",2011-01-10
1702,01/10/2011,Completed,01/18/2011,11-00045306,Abandoned Vehicle Complaint,NO LICENSE PLATES OR TEMPORARY PLATES!!!,Mitsubishi,Silver,Place 7 Day Sticker,Follow on Activity was created,,6008 S KOLIN AVE,60629.0,1148398.82957757,1864410.28840995,13.0,8.0,65.0,,41.783705268620075,-87.73160531515569,"(41.78370526862007, -87.7316053151557)",2011-01-10
1703,01/10/2011,Completed,01/18/2011,11-00045676,Abandoned Vehicle Complaint,NO,Ford,White,Place 7 Day Sticker,Follow on Activity was created,28.0,3809 W 65TH ST,60629.0,1152096.94676652,1861232.16677716,13.0,8.0,65.0,,41.77497124337556,-87.71818875338688,"(41.77497124337556, -87.71818875338688)",2011-01-10
1704,01/10/2011,Completed,01/18/2011,11-00045833,Abandoned Vehicle Complaint,6830019,Cadillac,Blue,Place 7 Day Sticker,Follow on Activity was created,10.0,2626 S FARRELL ST,60608.0,1168634.8000201,1886787.35996732,11.0,9.0,60.0,,41.84444418912909,-87.65642671496639,"(41.84444418912909, -87.65642671496639)",2011-01-10
1705,01/10/2011,Completed,01/18/2011,11-00046648,Abandoned Vehicle Complaint,H690524,Chevrolet,Tan,Place 7 Day Sticker,Follow on Activity was created,21.0,6732 S EBERHART AVE,60637.0,1180735.4048077,1860483.55000625,20.0,3.0,42.0,,41.77200935770672,-87.61315269277974,"(41.772009357706715, -87.61315269277974)",2011-01-10
1706,01/10/2011,Completed,01/18/2011,11-00046905,Abandoned Vehicle Complaint,CAR WAS BURNED CAN NOT SEE ANYTHING,,Black,Place 7 Day Sticker,Follow on Activity was created,,3341 S SEELEY AVE,60608.0,1163226.67010101,1882512.17739409,11.0,9.0,59.0,,41.832790053810896,-87.67643219225758,"(41.8327900538109, -87.67643219225758)",2011-01-10
1707,01/10/2011,Completed,01/20/2011,11-00042015,Abandoned Vehicle Complaint,B350157,Mercury,Silver,Place 7 Day Sticker,Follow on Activity was created,49.0,8014 W ADDISON ST,60634.0,1121944.28028529,1922959.22983419,36.0,16.0,17.0,,41.94512108311214,-87.82725419882676,"(41.94512108311214, -87.82725419882676)",2011-01-10
1708,01/10/2011,Completed,01/20/2011,11-00042161,Abandoned Vehicle Complaint,53284W,Ford,White,Place 7 Day Sticker,Follow on Activity was created,8.0,3411 N RUTHERFORD AVE,60634.0,1130809.58252752,1921930.41577643,36.0,16.0,17.0,,41.942217293626186,-87.79449103499101,"(41.94221729362619, -87.79449103499101)",2011-01-10
1709,01/10/2011,Completed,01/20/2011,11-00042218,Abandoned Vehicle Complaint,4585,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,60.0,3317 N MONTICELLO AVE,60618.0,1151471.64670754,1921812.15146694,35.0,17.0,21.0,,41.94156901197393,-87.71854814841939,"(41.941569011973925, -87.71854814841937)",2011-01-10
1710,01/10/2011,Completed,01/20/2011,11-00044169,Abandoned Vehicle Complaint,NLP,Dodge,Maroon,Place 7 Day Sticker,Follow on Activity was created,30.0,3212 W GEORGE ST,60618.0,1154405.52350435,1919115.34407648,35.0,14.0,21.0,,41.93399760040288,-87.70804358569396,"(41.93399760040288, -87.70804358569396)",2011-01-10
1711,01/10/2011,Completed,01/20/2011,11-00044231,Abandoned Vehicle Complaint,000000000000,Volkswagen,Gray,Place 7 Day Sticker,Follow on Activity was created,16.0,6556 W GEORGE ST,60634.0,1132129.45209563,1918563.12010045,36.0,25.0,19.0,,41.93288259532889,-87.79039053296627,"(41.93288259532889, -87.79039053296627)",2011-01-10
1712,01/10/2011,Completed,01/20/2011,11-00044679,Abandoned Vehicle Complaint,A973036,Ford,Blue,Place 7 Day Sticker,Follow on Activity was created,7.0,2727 N MILWAUKEE AVE,60647.0,1153831.14453054,1917962.71432765,35.0,14.0,22.0,,41.9308234931006,-87.71004719014023,"(41.9308234931006, -87.71004719014022)",2011-01-10
1713,01/10/2011,Completed,01/20/2011,11-00044736,Abandoned Vehicle Complaint,NONE,Ford,Red,Place 7 Day Sticker,Follow on Activity was created,7.0,7603 S LOWE AVE,60620.0,1173283.63658882,1854467.59138918,17.0,6.0,71.0,,41.755989843907955,-87.64036961602697,"(41.75598984390795, -87.64036961602697)",2011-01-10
1714,01/10/2011,Completed,01/20/2011,11-00045505,Abandoned Vehicle Complaint,845 4076,Mitsubishi,Red,Place 7 Day Sticker,Follow on Activity was created,,2427 N KILDARE AVE,60639.0,1147311.88279313,1915791.00771203,31.0,25.0,20.0,,41.925226230621185,-87.73399624194603,"(41.92522623062119, -87.73399624194603)",2011-01-10
1715,01/10/2011,Completed,01/20/2011,11-00045571,Abandoned Vehicle Complaint,H803373,Jeep/Cherokee,Beige,Place 7 Day Sticker,Follow on Activity was created,12.0,1734 N KARLOV AVE,60639.0,1148781.50221582,1911219.8694665001,30.0,25.0,23.0,,41.912697203631566,-87.72901079309227,"(41.912697203631566, -87.72901079309227)",2011-01-10
1716,01/10/2011,Completed,01/20/2011,11-00045785,Abandoned Vehicle Complaint,H83 6963,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,,4110 W EDDY ST,60641.0,1148494.32916576,1923340.46939279,30.0,17.0,16.0,,41.94569301187273,-87.72969575534759,"(41.94569301187273, -87.7296957553476)",2011-01-10
1717,01/10/2011,Completed,01/20/2011,11-00046340,Abandoned Vehicle Complaint,H792396,Hyundai,Black,Place 7 Day Sticker,Follow on Activity was created,,2036 N NEVA AVE,60707.0,1128264.14487689,1912744.17576759,36.0,25.0,25.0,,41.917322546614606,-87.80435635448009,"(41.917322546614606, -87.80435635448009)",2011-01-10
1718,01/10/2011,Completed,01/20/2011,11-00046654,Abandoned Vehicle Complaint,472M533,Pontiac,White,Place 7 Day Sticker,Follow on Activity was created,30.0,2120 N TRIPP AVE,,1147705.01152636,1913749.71229495,30.0,25.0,20.0,,41.91957342095676,-87.73289926063734,"(41.91957342095676, -87.73289926063734)",2011-01-10
1719,01/10/2011,Completed,01/20/2011,11-00046707,Abandoned Vehicle Complaint,G681235,Mercury,Red,Place 7 Day Sticker,Follow on Activity was created,30.0,2153 N KILDARE AVE,,1147364.67003143,1914054.19001695,30.0,25.0,20.0,,41.92051656362768,-87.73384785838037,"(41.92051656362768, -87.73384785838037)",2011-01-10
1720,01/10/2011,Completed,01/20/2011,11-00046887,Abandoned Vehicle Complaint,9558821,Acura,Black,Place 7 Day Sticker,Follow on Activity was created,15.0,1714 N WESTERN AVE,60647.0,1160093.67051355,1911490.01001148,1.0,14.0,24.0,33.0,41.912611505940106,-87.68742686445665,"(41.912611505940106, -87.68742686445665)",2011-01-10
1721,01/10/2011,Completed,01/20/2011,11-00047337,Abandoned Vehicle Complaint,X547642,Volkswagen,Black,Place 7 Day Sticker,Follow on Activity was created,,1643 N MOZART ST,60647.0,1157170.91180821,1910849.47549593,1.0,14.0,24.0,,41.911509698971344,-87.69790572230741,"(41.911509698971344, -87.69790572230742)",2011-01-10
1722,01/10/2011,Completed,01/20/2011,11-00047505,Abandoned Vehicle Complaint,G874380,Jeep/Cherokee,Red,Place 7 Day Sticker,Follow on Activity was created,60.0,2101 N TRIPP AVE,60639.0,1147708.51152636,1913621.21229495,30.0,25.0,20.0,,41.91900880606032,-87.73258796558778,"(41.91900880606032, -87.73258796558778)",2011-01-10
1723,01/10/2011,Completed,01/24/2011,11-00044168,Abandoned Vehicle Complaint,K397709,General Motors Corp.,Red,Place 7 Day Sticker,Follow on Activity was created,90.0,13228 S RIVERDALE AVE,60827.0,1181752.76500602,1817633.10501911,9.0,5.0,54.0,,41.654711521059866,-87.61069871467397,"(41.65471152105987, -87.61069871467397)",2011-01-10
1724,01/10/2011,Completed,01/24/2011,11-00046417,Abandoned Vehicle Complaint,482M041,Volkswagen,Green,Place 7 Day Sticker,Follow on Activity was created,30.0,2334 N MONITOR AVE,60639.0,1137005.1893671001,1914917.84162945,30.0,25.0,19.0,,41.923112782930325,-87.77218860261827,"(41.923112782930325, -87.77218860261826)",2011-01-10
